Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_201,51.06,16.97,2025-09-01,0.5132,-0.5058,0.0897
S_201,51.06,16.97,2025-10-01,0.3146,-0.2782,0.1185
S_201,51.06,16.97,2025-11-01,0.4094,-0.4599,-0.0108
S_201,51.06,16.97,2025-12-01,0.3817,-0.4639,-0.0075
S_201,51.06,16.97,2026-01-01,0.3255,-0.4164,-0.0482
S_201,51.06,16.97,2026-02-01,0.2826,-0.3637,-0.0984
S_201,51.06,16.97,2026-03-01,0.3011,-0.3869,-0.0883
S_202,51.08,16.97,2023-06-01,0.6297,-0.587,0.2397
S_202,51.08,16.97,2023-07-01,0.6008,-0.5697,0.1898
S_202,51.08,16.97,2023-08-01,0.6131,-0.567,0.1651
S_202,51.08,16.97,2023-09-01,0.641,-0.599,0.2126
S_202,51.08,16.97,2023-10-01,0.5737,-0.5288,0.156
S_202,51.08,16.97,2023-11-01,0.3865,-0.3807,0.0585
S_202,51.08,16.97,2023-12-01,0.4448,-0.4663,0.0362
S_202,51.08,16.97,2024-01-01,0.2316,-0.2412,0.4591
S_202,51.08,16.97,2024-02-01,0.3929,-0.4186,0.0285
S_202,51.08,16.97,2024-03-01,0.4345,-0.4263,0.0941
S_202,51.08,16.97,2024-04-01,0.5888,-0.5259,0.1986
S_202,51.08,16.97,2024-05-01,0.6055,-0.5669,0.1888
S_202,51.08,16.97,2024-06-01,0.6154,-0.5683,0.1985
S_202,51.08,16.97,2024-07-01,0.6034,-0.5666,0.1531
S_202,51.08,16.97,2024-08-01,0.6191,-0.5741,0.1762
S_202,51.08,16.97,2024-09-01,0.6292,-0.5981,0.1889
S_202,51.08,16.97,2024-10-01,0.5548,-0.5582,0.1139
S_202,51.08,16.97,2024-11-01,0.4905,-0.5057,0.0596
S_202,51.08,16.97,2024-12-01,0.4001,-0.4046,0.0834
S_202,51.08,16.97,2025-01-01,0.4513,-0.5103,0.041
S_202,51.08,16.97,2025-02-01,0.4027,-0.4578,0.006
S_202,51.08,16.97,2025-03-01,0.3926,-0.4375,-0.0179
S_202,51.08,16.97,2025-04-01,0.6299,-0.5682,0.2123
S_202,51.08,16.97,2025-05-01,0.6099,-0.5444,0.221
S_202,51.08,16.97,2025-06-01,0.6229,-0.5944,0.2157
S_202,51.08,16.97,2025-07-01,0.5921,-0.5657,0.1864
S_202,51.08,16.97,2025-08-01,0.5999,-0.5609,0.1678
S_202,51.08,16.97,2025-09-01,0.6152,-0.5792,0.1755
S_202,51.08,16.97,2025-10-01,0.3215,-0.2842,0.1236
S_202,51.08,16.97,2025-11-01,0.5387,-0.5555,0.1059
S_202,51.08,16.97,2025-12-01,0.5265,-0.5788,0.0779
S_202,51.08,16.97,2026-01-01,0.437,-0.5034,0.0439
S_202,51.08,16.97,2026-02-01,0.3881,-0.4557,-0.0486
S_202,51.08,16.97,2026-03-01,0.4114,-0.4826,-0.0287
S_203,51.1,16.97,2023-06-01,0.523,-0.4979,0.1801
S_203,51.1,16.97,2023-07-01,0.4929,-0.4779,0.1288
S_203,51.1,16.97,2023-08-01,0.5047,-0.4759,0.116
S_203,51.1,16.97,2023-09-01,0.5252,-0.5008,0.1501
S_203,51.1,16.97,2023-10-01,0.4948,-0.4694,0.1139
S_203,51.1,16.97,2023-11-01,0.34,-0.3261,0.0452
S_203,51.1,16.97,2023-12-01,0.3278,-0.3457,-0.0158
S_203,51.1,16.97,2024-01-01,0.169,-0.1822,0.4095
S_203,51.1,16.97,2024-02-01,0.3025,-0.348,-0.0505
S_203,51.1,16.97,2024-03-01,0.4491,-0.4274,0.1182
S_203,51.1,16.97,2024-04-01,0.4992,-0.4563,0.1505
S_203,51.1,16.97,2024-05-01,0.4916,-0.4731,0.1279
S_203,51.1,16.97,2024-06-01,0.5241,-0.4866,0.1672
S_203,51.1,16.97,2024-07-01,0.5107,-0.487,0.1247
S_203,51.1,16.97,2024-08-01,0.523,-0.4928,0.1405
S_203,51.1,16.97,2024-09-01,0.5171,-0.5026,0.1315
S_203,51.1,16.97,2024-10-01,0.4443,-0.454,0.0609
S_203,51.1,16.97,2024-11-01,0.3666,-0.3837,0.0098
S_203,51.1,16.97,2024-12-01,0.2906,-0.3016,0.0306
S_203,51.1,16.97,2025-01-01,0.333,-0.3885,-0.0122
S_203,51.1,16.97,2025-02-01,0.3035,-0.3606,-0.0367
S_203,51.1,16.97,2025-03-01,0.3078,-0.3546,-0.0418
S_203,51.1,16.97,2025-04-01,0.5177,-0.4814,0.1532
S_203,51.1,16.97,2025-05-01,0.4856,-0.4467,0.1514
S_203,51.1,16.97,2025-06-01,0.5273,-0.5115,0.1637
S_203,51.1,16.97,2025-07-01,0.4917,-0.4778,0.1354
S_203,51.1,16.97,2025-08-01,0.5101,-0.484,0.1312
S_203,51.1,16.97,2025-09-01,0.5096,-0.4871,0.1291
S_203,51.1,16.97,2025-10-01,0.3365,-0.2966,0.1333
S_203,51.1,16.97,2025-11-01,0.4189,-0.4436,0.0418
S_203,51.1,16.97,2025-12-01,0.3963,-0.4422,0.0108
S_203,51.1,16.97,2026-01-01,0.3326,-0.4082,-0.0241
S_203,51.1,16.97,2026-02-01,0.2886,-0.356,-0.0853
S_203,51.1,16.97,2026-03-01,0.3062,-0.3806,-0.072
S_204,51.12,16.97,2023-06-01,0.457,-0.441,0.1404
S_204,51.12,16.97,2023-07-01,0.4399,-0.4281,0.1005
S_204,51.12,16.97,2023-08-01,0.4606,-0.4355,0.1076
S_204,51.12,16.97,2023-09-01,0.4808,-0.4572,0.1381
S_204,51.12,16.97,2023-10-01,0.428,-0.41,0.0825
S_204,51.12,16.97,2023-11-01,0.3006,-0.2956,0.0443
S_204,51.12,16.97,2023-12-01,0.2569,-0.2645,-0.049
S_204,51.12,16.97,2024-01-01,0.1462,-0.156,0.324
S_204,51.12,16.97,2024-02-01,0.25,-0.3001,-0.089
S_204,51.12,16.97,2024-03-01,0.3267,-0.3279,0.0094
S_204,51.12,16.97,2024-04-01,0.4369,-0.4002,0.114
S_204,51.12,16.97,2024-05-01,0.4356,-0.4248,0.1022
S_204,51.12,16.97,2024-06-01,0.4832,-0.4481,0.1571
S_204,51.12,16.97,2024-07-01,0.4641,-0.4446,0.117
S_204,51.12,16.97,2024-08-01,0.4688,-0.4469,0.1252
S_204,51.12,16.97,2024-09-01,0.4627,-0.4504,0.1096
S_204,51.12,16.97,2024-10-01,0.3897,-0.3948,0.0421
S_204,51.12,16.97,2024-11-01,0.3005,-0.3116,-0.0208
S_204,51.12,16.97,2024-12-01,0.218,-0.2234,0.0009
S_204,51.12,16.97,2025-01-01,0.2689,-0.3112,-0.0441
S_204,51.12,16.97,2025-02-01,0.2421,-0.2946,-0.0612
S_204,51.12,16.97,2025-03-01,0.2622,-0.3022,-0.0511
S_204,51.12,16.97,2025-04-01,0.4661,-0.4355,0.1322
S_204,51.12,16.97,2025-05-01,0.444,-0.4085,0.1359
S_204,51.12,16.97,2025-06-01,0.4684,-0.4591,0.1286
S_204,51.12,16.97,2025-07-01,0.3865,-0.3887,0.0772
S_204,51.12,16.97,2025-08-01,0.4619,-0.4413,0.1132
S_204,51.12,16.97,2025-09-01,0.4605,-0.4396,0.1127
S_204,51.12,16.97,2025-10-01,0.4073,-0.3537,0.1751
S_204,51.12,16.97,2025-11-01,0.357,-0.3814,0.0055
S_204,51.12,16.97,2025-12-01,0.3294,-0.3583,-0.0259
S_204,51.12,16.97,2026-01-01,0.2717,-0.3441,-0.0638
S_204,51.12,16.97,2026-02-01,0.2325,-0.2932,-0.1082
S_204,51.12,16.97,2026-03-01,0.2519,-0.3216,-0.0984
S_205,51.14,16.97,2023-06-01,0.5049,-0.4701,0.1854
S_205,51.14,16.97,2023-07-01,0.4753,-0.448,0.1246
S_205,51.14,16.97,2023-08-01,0.5185,-0.475,0.1108
S_205,51.14,16.97,2023-09-01,0.5276,-0.4881,0.1663
S_205,51.14,16.97,2023-10-01,0.5168,-0.4779,0.1262
S_205,51.14,16.97,2023-11-01,0.3119,-0.2997,0.0388
S_205,51.14,16.97,2023-12-01,0.2862,-0.3053,-0.0037
S_205,51.14,16.97,2024-01-01,0.1828,-0.2056,0.2688
S_205,51.14,16.97,2024-02-01,0.2529,-0.3073,-0.0727
S_205,51.14,16.97,2024-03-01,0.3691,-0.3752,-0.002
S_205,51.14,16.97,2024-04-01,0.4638,-0.4256,0.1208
S_205,51.14,16.97,2024-05-01,0.4747,-0.4438,0.1286
S_205,51.14,16.97,2024-06-01,0.4884,-0.4542,0.1337
S_205,51.14,16.97,2024-07-01,0.5012,-0.4594,0.1327
S_205,51.14,16.97,2024-08-01,0.5361,-0.4869,0.1589
S_205,51.14,16.97,2024-09-01,0.4933,-0.4734,0.1899
S_205,51.14,16.97,2024-10-01,0.4409,-0.433,0.0609
S_205,51.14,16.97,2024-11-01,0.3354,-0.3444,-0.0017
S_205,51.14,16.97,2024-12-01,0.2279,-0.2306,0.015
S_205,51.14,16.97,2025-01-01,0.2732,-0.3241,-0.023
S_205,51.14,16.97,2025-02-01,0.2556,-0.3151,-0.0604
S_205,51.14,16.97,2025-03-01,0.2692,-0.3158,-0.0529
S_205,51.14,16.97,2025-04-01,0.5348,-0.4734,0.1697
S_205,51.14,16.97,2025-05-01,0.5285,-0.4655,0.1823
S_205,51.14,16.97,2025-06-01,0.5201,-0.4947,0.1487
S_205,51.14,16.97,2025-07-01,0.533,-0.5138,0.1587
S_205,51.14,16.97,2025-08-01,0.5062,-0.4669,0.1461
S_205,51.14,16.97,2025-09-01,0.5028,-0.4659,0.1504
S_205,51.14,16.97,2025-10-01,0.383,-0.3414,0.1387
S_205,51.14,16.97,2025-11-01,0.3856,-0.4084,0.0135
S_205,51.14,16.97,2025-12-01,0.3263,-0.3772,-0.0152
S_205,51.14,16.97,2026-01-01,0.2597,-0.3308,-0.0292
S_205,51.14,16.97,2026-02-01,0.2374,-0.3134,-0.0952
S_205,51.14,16.97,2026-03-01,0.2492,-0.3238,-0.0819
S_206,51.16,16.97,2023-06-01,0.6501,-0.5908,0.2689
S_206,51.16,16.97,2023-07-01,0.5376,-0.5232,0.1027
S_206,51.16,16.97,2023-08-01,0.555,-0.5178,0.0709
S_206,51.16,16.97,2023-09-01,0.6429,-0.58,0.1773
S_206,51.16,16.97,2023-10-01,0.5792,-0.5385,0.1098
S_206,51.16,16.97,2023-11-01,0.4143,-0.4034,0.038
S_206,51.16,16.97,2023-12-01,0.3637,-0.3948,0.0
S_206,51.16,16.97,2024-01-01,0.2439,-0.2967,0.2089
S_206,51.16,16.97,2024-02-01,0.3087,-0.3797,-0.0737
S_206,51.16,16.97,2024-03-01,0.4212,-0.4253,0.0128
S_206,51.16,16.97,2024-04-01,0.6203,-0.5542,0.1978
S_206,51.16,16.97,2024-05-01,0.5731,-0.5293,0.1692
S_206,51.16,16.97,2024-06-01,0.5676,-0.5185,0.1589
S_206,51.16,16.97,2024-07-01,0.5944,-0.5417,0.1309
S_206,51.16,16.97,2024-08-01,0.6417,-0.5743,0.1891
S_206,51.16,16.97,2024-09-01,0.6116,-0.5663,0.2033
S_206,51.16,16.97,2024-10-01,0.54,-0.5198,0.0794
S_206,51.16,16.97,2024-11-01,0.415,-0.4279,0.0288
S_206,51.16,16.97,2024-12-01,0.3615,-0.3947,0.038
S_206,51.16,16.97,2025-01-01,0.3327,-0.4077,-0.0202
S_206,51.16,16.97,2025-02-01,0.3249,-0.4154,-0.0764
S_206,51.16,16.97,2025-03-01,0.3026,-0.3684,-0.0692
S_206,51.16,16.97,2025-04-01,0.6104,-0.5427,0.1926
S_206,51.16,16.97,2025-05-01,0.624,-0.55,0.2254
S_206,51.16,16.97,2025-06-01,0.6122,-0.5751,0.1792
S_206,51.16,16.97,2025-07-01,0.6303,-0.5936,0.1814
S_206,51.16,16.97,2025-08-01,0.6314,-0.5688,0.1766
S_206,51.16,16.97,2025-09-01,0.6024,-0.5528,0.1475
S_206,51.16,16.97,2025-10-01,0.3708,-0.3348,0.1226
S_206,51.16,16.97,2025-11-01,0.4712,-0.5195,0.0069
S_206,51.16,16.97,2025-12-01,0.365,-0.4332,0.0109
S_206,51.16,16.97,2026-01-01,0.3311,-0.4324,-0.0494
S_206,51.16,16.97,2026-02-01,0.2724,-0.3653,-0.1116
S_206,51.16,16.97,2026-03-01,0.286,-0.385,-0.0809
S_207,51.18,16.97,2023-06-01,0.7573,-0.6867,0.285
S_207,51.18,16.97,2023-07-01,0.6201,-0.6034,0.0706
S_207,51.18,16.97,2023-08-01,0.6092,-0.5759,0.0154
S_207,51.18,16.97,2023-09-01,0.7706,-0.6799,0.1921
S_207,51.18,16.97,2023-10-01,0.6842,-0.6177,0.1182
S_207,51.18,16.97,2023-11-01,0.6059,-0.5777,0.0717
S_207,51.18,16.97,2023-12-01,0.4681,-0.5071,-0.0036
S_207,51.18,16.97,2024-01-01,0.3027,-0.3875,0.1957
S_207,51.18,16.97,2024-02-01,0.3513,-0.4421,-0.0954
S_207,51.18,16.97,2024-03-01,0.5395,-0.5333,0.054
S_207,51.18,16.97,2024-04-01,0.7298,-0.6571,0.2331
S_207,51.18,16.97,2024-05-01,0.6892,-0.6325,0.2004
S_207,51.18,16.97,2024-06-01,0.6476,-0.5826,0.1444
S_207,51.18,16.97,2024-07-01,0.6685,-0.6158,0.082
S_207,51.18,16.97,2024-08-01,0.7394,-0.6556,0.1698
S_207,51.18,16.97,2024-09-01,0.7262,-0.6592,0.1442
S_207,51.18,16.97,2024-10-01,0.6412,-0.6163,0.0674
S_207,51.18,16.97,2024-11-01,0.5377,-0.5522,0.0827
S_207,51.18,16.97,2024-12-01,0.4023,-0.473,0.0463
S_207,51.18,16.97,2025-01-01,0.3904,-0.4998,-0.0329
S_207,51.18,16.97,2025-02-01,0.3321,-0.4498,-0.1023
S_207,51.18,16.97,2025-03-01,0.3513,-0.4448,-0.0905
S_207,51.18,16.97,2025-04-01,0.7417,-0.6667,0.2365
S_207,51.18,16.97,2025-05-01,0.7298,-0.6549,0.2517
S_207,51.18,16.97,2025-06-01,0.6613,-0.6312,0.124
S_207,51.18,16.97,2025-07-01,0.6385,-0.608,0.1051
S_207,51.18,16.97,2025-08-01,0.7232,-0.6466,0.1658
S_207,51.18,16.97,2025-09-01,0.7155,-0.6485,0.1424
S_207,51.18,16.97,2025-10-01,0.3547,-0.332,0.0927
S_207,51.18,16.97,2025-11-01,0.5203,-0.5687,0.0196
S_207,51.18,16.97,2025-12-01,0.3814,-0.5085,0.015
S_207,51.18,16.97,2026-01-01,0.328,-0.4756,-0.0871
S_207,51.18,16.97,2026-02-01,0.2904,-0.4181,-0.1667
S_207,51.18,16.97,2026-03-01,0.3083,-0.4463,-0.0938
S_208,51.2,16.97,2023-06-01,0.7235,-0.6658,0.2994
S_208,51.2,16.97,2023-07-01,0.5934,-0.5902,0.1213
S_208,51.2,16.97,2023-08-01,0.5542,-0.533,0.0426
S_208,51.2,16.97,2023-09-01,0.6799,-0.6239,0.1458
S_208,51.2,16.97,2023-10-01,0.5446,-0.524,0.0606
S_208,51.2,16.97,2023-11-01,0.5575,-0.5614,0.0538
S_208,51.2,16.97,2023-12-01,0.4374,-0.4684,0.0366
S_208,51.2,16.97,2024-01-01,0.3204,-0.3863,0.1592
S_208,51.2,16.97,2024-02-01,0.4104,-0.4811,-0.0458
S_208,51.2,16.97,2024-03-01,0.5545,-0.5388,0.0862
S_208,51.2,16.97,2024-04-01,0.6618,-0.6027,0.1983
S_208,51.2,16.97,2024-05-01,0.619,-0.5816,0.1838
S_208,51.2,16.97,2024-06-01,0.6468,-0.5819,0.1962
S_208,51.2,16.97,2024-07-01,0.6007,-0.5647,0.1046
S_208,51.2,16.97,2024-08-01,0.6789,-0.6258,0.1542
S_208,51.2,16.97,2024-09-01,0.6455,-0.6067,0.1432
S_208,51.2,16.97,2024-10-01,0.5665,-0.5658,0.0399
S_208,51.2,16.97,2024-11-01,0.4808,-0.4892,0.0593
S_208,51.2,16.97,2024-12-01,0.3873,-0.4321,0.0531
S_208,51.2,16.97,2025-01-01,0.3973,-0.4813,-0.0209
S_208,51.2,16.97,2025-02-01,0.3677,-0.4603,-0.0553
S_208,51.2,16.97,2025-03-01,0.3603,-0.4338,-0.0823
S_208,51.2,16.97,2025-04-01,0.5951,-0.5684,0.1327
S_208,51.2,16.97,2025-05-01,0.6864,-0.6173,0.2505
S_208,51.2,16.97,2025-06-01,0.6718,-0.6368,0.1986
S_208,51.2,16.97,2025-07-01,0.6607,-0.6259,0.2026
S_208,51.2,16.97,2025-08-01,0.6789,-0.6291,0.1671
S_208,51.2,16.97,2025-09-01,0.6451,-0.6091,0.1255
S_208,51.2,16.97,2025-10-01,0.353,-0.3345,0.0871
S_208,51.2,16.97,2025-11-01,0.4714,-0.5355,-0.0181
S_208,51.2,16.97,2025-12-01,0.4028,-0.4738,0.0341
S_208,51.2,16.97,2026-01-01,0.2641,-0.3292,0.1908
S_208,51.2,16.97,2026-02-01,0.3048,-0.4128,-0.1341
S_208,51.2,16.97,2026-03-01,0.3256,-0.4362,-0.1069
S_209,51.22,16.97,2023-06-01,0.5903,-0.5764,0.2183
S_209,51.22,16.97,2023-07-01,0.5343,-0.5526,0.1437
S_209,51.22,16.97,2023-08-01,0.4863,-0.4893,0.0432
S_209,51.22,16.97,2023-09-01,0.5499,-0.5359,0.0863
S_209,51.22,16.97,2023-10-01,0.4138,-0.4282,0.0004
S_209,51.22,16.97,2023-11-01,0.4919,-0.5051,0.0383
S_209,51.22,16.97,2023-12-01,0.4291,-0.4491,0.0655
S_209,51.22,16.97,2024-01-01,0.3229,-0.3781,0.1619
S_209,51.22,16.97,2024-02-01,0.4209,-0.4485,0.0253
S_209,51.22,16.97,2024-03-01,0.6452,-0.5868,0.2022
S_209,51.22,16.97,2024-04-01,0.4848,-0.4795,0.1041
S_209,51.22,16.97,2024-05-01,0.5189,-0.5129,0.1403
S_209,51.22,16.97,2024-06-01,0.5523,-0.5078,0.1689
S_209,51.22,16.97,2024-07-01,0.5121,-0.5057,0.0833
S_209,51.22,16.97,2024-08-01,0.5773,-0.559,0.1131
S_209,51.22,16.97,2024-09-01,0.4858,-0.5108,0.0383
S_209,51.22,16.97,2024-10-01,0.3991,-0.4545,-0.0557
S_209,51.22,16.97,2024-11-01,0.3788,-0.3867,0.0369
S_209,51.22,16.97,2024-12-01,0.3946,-0.3809,0.0682
S_209,51.22,16.97,2025-01-01,0.4121,-0.461,0.0276
S_209,51.22,16.97,2025-02-01,0.3792,-0.431,0.0077
S_209,51.22,16.97,2025-03-01,0.3951,-0.4347,-0.0301
S_209,51.22,16.97,2025-04-01,0.5847,-0.5614,0.1738
S_209,51.22,16.97,2025-05-01,0.5931,-0.5608,0.2107
S_209,51.22,16.97,2025-06-01,0.5931,-0.5836,0.1996
S_209,51.22,16.97,2025-07-01,0.5153,-0.5413,0.1694
S_209,51.22,16.97,2025-08-01,0.5042,-0.522,0.0617
S_209,51.22,16.97,2025-09-01,0.5098,-0.5184,0.054
S_209,51.22,16.97,2025-10-01,0.3047,-0.3076,0.059
S_209,51.22,16.97,2025-11-01,0.3876,-0.4652,-0.052
S_209,51.22,16.97,2025-12-01,0.3541,-0.4053,0.0272
S_209,51.22,16.97,2026-01-01,0.1579,-0.1845,0.4072
S_209,51.22,16.97,2026-02-01,0.2912,-0.3837,-0.1144
S_209,51.22,16.97,2026-03-01,0.3075,-0.4054,-0.1099
S_21,51.06,16.73,2023-06-01,0.7493,-0.6785,0.4835
S_21,51.06,16.73,2023-07-01,0.3769,-0.4726,0.0348
S_21,51.06,16.73,2023-08-01,0.3686,-0.4148,-0.0578
S_21,51.06,16.73,2023-09-01,0.4249,-0.4548,-0.0014
S_21,51.06,16.73,2023-10-01,0.3144,-0.3809,-0.0692
S_21,51.06,16.73,2023-11-01,0.5687,-0.5654,0.1744
S_21,51.06,16.73,2023-12-01,0.4247,-0.4395,0.1817
S_21,51.06,16.73,2024-01-01,0.259,-0.2693,0.6093
S_21,51.06,16.73,2024-02-01,0.5333,-0.5526,0.1446
S_21,51.06,16.73,2024-03-01,0.3714,-0.4026,0.0629
S_21,51.06,16.73,2024-04-01,0.6405,-0.6158,0.2821
S_21,51.06,16.73,2024-05-01,0.6491,-0.6276,0.3169
S_21,51.06,16.73,2024-06-01,0.4943,-0.4839,0.1721
S_21,51.06,16.73,2024-07-01,0.3812,-0.4222,-0.03
S_21,51.06,16.73,2024-08-01,0.3969,-0.4528,-0.0421
S_21,51.06,16.73,2024-09-01,0.3689,-0.4293,-0.0077
S_21,51.06,16.73,2024-10-01,0.2095,-0.2717,-0.1097
S_21,51.06,16.73,2024-11-01,0.4218,-0.4694,0.0491
S_21,51.06,16.73,2024-12-01,0.3886,-0.3888,0.2164
S_21,51.06,16.73,2025-01-01,0.4393,-0.4933,0.1418
S_21,51.06,16.73,2025-02-01,0.2548,-0.2851,0.4558
S_21,51.06,16.73,2025-03-01,0.4594,-0.4756,0.0833
S_21,51.06,16.73,2025-04-01,0.5223,-0.5281,0.1352
S_21,51.06,16.73,2025-05-01,0.5943,-0.5763,0.3012
S_21,51.06,16.73,2025-06-01,0.5766,-0.5883,0.2261
S_21,51.06,16.73,2025-07-01,0.3722,-0.3912,0.0425
S_21,51.06,16.73,2025-08-01,0.4959,-0.5267,0.0685
S_21,51.06,16.73,2025-09-01,0.348,-0.4181,-0.0379
S_21,51.06,16.73,2025-10-01,0.3693,-0.3364,0.1189
S_21,51.06,16.73,2025-11-01,0.4317,-0.4965,0.0244
S_21,51.06,16.73,2025-12-01,0.446,-0.4868,0.1241
S_21,51.06,16.73,2026-01-01,0.1766,-0.1855,0.4112
S_21,51.06,16.73,2026-02-01,0.3188,-0.4083,-0.0444
S_21,51.06,16.73,2026-03-01,0.3362,-0.4083,-0.0362
S_210,51.24,16.97,2023-06-01,0.6438,-0.6127,0.2729
S_210,51.24,16.97,2023-07-01,0.5461,-0.5625,0.137
S_210,51.24,16.97,2023-08-01,0.4552,-0.4587,0.0538
S_210,51.24,16.97,2023-09-01,0.5769,-0.5559,0.108
S_210,51.24,16.97,2023-10-01,0.4413,-0.4524,0.0243
S_210,51.24,16.97,2023-11-01,0.5198,-0.5364,0.066
S_210,51.24,16.97,2023-12-01,0.4352,-0.4526,0.0961
S_210,51.24,16.97,2024-01-01,0.3338,-0.3889,0.1528
S_210,51.24,16.97,2024-02-01,0.3972,-0.4433,0.0198
S_210,51.24,16.97,2024-03-01,0.4703,-0.4619,0.0405
S_210,51.24,16.97,2024-04-01,0.5002,-0.4867,0.1159
S_210,51.24,16.97,2024-05-01,0.5642,-0.5463,0.1727
S_210,51.24,16.97,2024-06-01,0.6215,-0.5672,0.2157
S_210,51.24,16.97,2024-07-01,0.5281,-0.517,0.093
S_210,51.24,16.97,2024-08-01,0.5757,-0.5619,0.106
S_210,51.24,16.97,2024-09-01,0.5572,-0.5541,0.0941
S_210,51.24,16.97,2024-10-01,0.4753,-0.5046,0.0038
S_210,51.24,16.97,2024-11-01,0.4314,-0.4346,0.055
S_210,51.24,16.97,2024-12-01,0.399,-0.3963,0.0888
S_210,51.24,16.97,2025-01-01,0.427,-0.4801,0.0415
S_210,51.24,16.97,2025-02-01,0.3734,-0.4307,0.0848
S_210,51.24,16.97,2025-03-01,0.3796,-0.4257,-0.0414
S_210,51.24,16.97,2025-04-01,0.5116,-0.5138,0.0898
S_210,51.24,16.97,2025-05-01,0.6079,-0.5681,0.2135
S_210,51.24,16.97,2025-06-01,0.6331,-0.6088,0.218
S_210,51.24,16.97,2025-07-01,0.5717,-0.5651,0.1775
S_210,51.24,16.97,2025-08-01,0.5717,-0.5672,0.112
S_210,51.24,16.97,2025-09-01,0.5648,-0.556,0.1008
S_210,51.24,16.97,2025-10-01,0.3246,-0.3285,0.0637
S_210,51.24,16.97,2025-11-01,0.4512,-0.5067,-0.0016
S_210,51.24,16.97,2025-12-01,0.3956,-0.4423,0.0709
S_210,51.24,16.97,2026-01-01,0.1766,-0.2008,0.4286
S_210,51.24,16.97,2026-02-01,0.3081,-0.3997,-0.0891
S_210,51.24,16.97,2026-03-01,0.3178,-0.4105,-0.0934
S_211,50.96,16.99,2023-06-01,0.722,-0.6809,0.376
S_211,50.96,16.99,2023-07-01,0.5391,-0.5472,0.2013
S_211,50.96,16.99,2023-08-01,0.4681,-0.4971,-0.0277
S_211,50.96,16.99,2023-09-01,0.4872,-0.5202,-0.0201
S_211,50.96,16.99,2023-10-01,0.3537,-0.4347,-0.1676
S_211,50.96,16.99,2023-11-01,0.5109,-0.4692,0.0759
S_211,50.96,16.99,2023-12-01,0.5629,-0.5279,0.1689
S_211,50.96,16.99,2024-01-01,0.2219,-0.229,0.6832
S_211,50.96,16.99,2024-02-01,0.3862,-0.448,-0.0492
S_211,50.96,16.99,2024-03-01,0.7404,-0.6444,0.3277
S_211,50.96,16.99,2024-04-01,0.7091,-0.6701,0.2864
S_211,50.96,16.99,2024-05-01,0.7178,-0.6708,0.3297
S_211,50.96,16.99,2024-06-01,0.5558,-0.5802,0.147
S_211,50.96,16.99,2024-07-01,0.4874,-0.5166,-0.0141
S_211,50.96,16.99,2024-08-01,0.6149,-0.5829,0.1106
S_211,50.96,16.99,2024-09-01,0.5891,-0.5781,0.1142
S_211,50.96,16.99,2024-10-01,0.4482,-0.5219,-0.0241
S_211,50.96,16.99,2024-11-01,0.3675,-0.4747,-0.0896
S_211,50.96,16.99,2024-12-01,0.2848,-0.3724,-0.1224
S_211,50.96,16.99,2025-01-01,0.3335,-0.466,-0.1214
S_211,50.96,16.99,2025-02-01,0.317,-0.4216,-0.1654
S_211,50.96,16.99,2025-03-01,0.3299,-0.4241,-0.1987
S_211,50.96,16.99,2025-04-01,0.4092,-0.4705,-0.0923
S_211,50.96,16.99,2025-05-01,0.4055,-0.4533,-0.0852
S_211,50.96,16.99,2025-06-01,0.7681,-0.7149,0.3162
S_211,50.96,16.99,2025-07-01,0.7528,-0.6975,0.3267
S_211,50.96,16.99,2025-08-01,0.7141,-0.6729,0.2839
S_211,50.96,16.99,2025-09-01,0.5747,-0.5828,0.1032
S_211,50.96,16.99,2025-10-01,0.2626,-0.2557,0.0904
S_211,50.96,16.99,2025-11-01,0.2902,-0.4241,-0.1225
S_211,50.96,16.99,2025-12-01,0.3316,-0.5197,-0.1919
S_211,50.96,16.99,2026-01-01,0.3061,-0.4652,-0.2223
S_211,50.96,16.99,2026-02-01,0.2662,-0.399,-0.2529
S_211,50.96,16.99,2026-03-01,0.2856,-0.4196,-0.2464
S_212,50.98,16.99,2023-06-01,0.6346,-0.6195,0.223
S_212,50.98,16.99,2023-07-01,0.6286,-0.6114,0.2681
S_212,50.98,16.99,2023-08-01,0.5694,-0.5703,0.0834
S_212,50.98,16.99,2023-09-01,0.5927,-0.5889,0.104
S_212,50.98,16.99,2023-10-01,0.4853,-0.5167,-0.0281
S_212,50.98,16.99,2023-11-01,0.456,-0.4547,0.0839
S_212,50.98,16.99,2023-12-01,0.4589,-0.4783,0.0485
S_212,50.98,16.99,2024-01-01,0.1585,-0.1792,0.6241
S_212,50.98,16.99,2024-02-01,0.3797,-0.4839,-0.099
S_212,50.98,16.99,2024-03-01,0.4851,-0.4819,0.0368
S_212,50.98,16.99,2024-04-01,0.4718,-0.4924,0.0173
S_212,50.98,16.99,2024-05-01,0.577,-0.5734,0.1336
S_212,50.98,16.99,2024-06-01,0.6244,-0.5981,0.1669
S_212,50.98,16.99,2024-07-01,0.5817,-0.5845,0.1093
S_212,50.98,16.99,2024-08-01,0.6298,-0.6009,0.1449
S_212,50.98,16.99,2024-09-01,0.4872,-0.5225,0.0099
S_212,50.98,16.99,2024-10-01,0.3951,-0.48,-0.1146
S_212,50.98,16.99,2024-11-01,0.4097,-0.4769,-0.1114
