Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_24,51.09,16.89,2026-03-08,0.2276,-0.227,-0.0803
S_24,51.09,16.89,2026-03-13,0.1572,-0.139,-0.0146
S_24,51.09,16.89,2026-03-18,0.2387,-0.2838,-0.0917
S_24,51.09,16.89,2026-03-23,0.2256,-0.2436,-0.0379
S_24,51.09,16.89,2026-04-02,0.3435,-0.3307,0.074
S_24,51.09,16.89,2026-04-07,,,
S_24,51.09,16.89,2026-04-12,0.4354,-0.4525,-0.0268
S_25,51.11,16.89,2025-06-01,0.5671,-0.5202,0.175
S_25,51.11,16.89,2025-06-06,,,
S_25,51.11,16.89,2025-06-11,0.5675,-0.5255,0.1657
S_25,51.11,16.89,2025-06-16,0.5253,-0.4898,0.144
S_25,51.11,16.89,2025-06-21,,,
S_25,51.11,16.89,2025-06-26,0.5122,-0.507,0.1034
S_25,51.11,16.89,2025-07-01,0.4678,-0.4676,0.0606
S_25,51.11,16.89,2025-07-06,0.188,-0.1891,0.0097
S_25,51.11,16.89,2025-07-11,,,
S_25,51.11,16.89,2025-07-16,0.4999,-0.4791,0.0723
S_25,51.11,16.89,2025-07-21,0.2768,-0.2633,0.0472
S_25,51.11,16.89,2025-07-26,0.4999,-0.4779,0.086
S_25,51.11,16.89,2025-07-31,,,
S_25,51.11,16.89,2025-08-05,0.4578,-0.4288,0.0759
S_25,51.11,16.89,2025-08-10,0.5344,-0.5032,0.1158
S_25,51.11,16.89,2025-08-15,0.5037,-0.476,0.1084
S_25,51.11,16.89,2025-08-20,0.4603,-0.401,0.2341
S_25,51.11,16.89,2025-08-25,,,
S_25,51.11,16.89,2025-08-30,0.4897,-0.4724,0.061
S_25,51.11,16.89,2025-09-04,,,
S_25,51.11,16.89,2025-09-09,0.5132,-0.495,0.1034
S_25,51.11,16.89,2025-09-14,0.2423,-0.2255,0.0563
S_25,51.11,16.89,2025-09-19,0.5028,-0.485,0.0562
S_25,51.11,16.89,2025-09-24,0.511,-0.4979,0.0855
S_25,51.11,16.89,2025-09-29,,,
S_25,51.11,16.89,2025-10-04,,,
S_25,51.11,16.89,2025-10-09,,,
S_25,51.11,16.89,2025-10-14,0.5379,-0.5224,0.1176
S_25,51.11,16.89,2025-10-19,,,
S_25,51.11,16.89,2025-10-24,,,
S_25,51.11,16.89,2025-10-29,,,
S_25,51.11,16.89,2025-11-03,0.4215,-0.4692,-0.0041
S_25,51.11,16.89,2025-11-08,,,
S_25,51.11,16.89,2025-11-13,,,
S_25,51.11,16.89,2025-11-18,,,
S_25,51.11,16.89,2025-11-23,,,
S_25,51.11,16.89,2025-11-28,,,
S_25,51.11,16.89,2025-12-03,,,
S_25,51.11,16.89,2025-12-08,0.3408,-0.4152,-0.0804
S_25,51.11,16.89,2025-12-13,0.3588,-0.4335,-0.009
S_25,51.11,16.89,2025-12-18,,,
S_25,51.11,16.89,2025-12-23,,,
S_25,51.11,16.89,2025-12-28,0.2975,-0.3721,0.0254
S_25,51.11,16.89,2026-01-02,0.0064,-0.0081,0.248
S_25,51.11,16.89,2026-01-07,,,
S_25,51.11,16.89,2026-01-12,,,
S_25,51.11,16.89,2026-01-22,,,
S_25,51.11,16.89,2026-02-01,,,
S_25,51.11,16.89,2026-02-06,,,
S_25,51.11,16.89,2026-02-11,,,
S_25,51.11,16.89,2026-02-16,,,
S_25,51.11,16.89,2026-02-21,,,
S_25,51.11,16.89,2026-02-26,0.264,-0.3579,-0.116
S_25,51.11,16.89,2026-03-03,0.2593,-0.3444,-0.1096
S_25,51.11,16.89,2026-03-08,,,
S_25,51.11,16.89,2026-03-13,0.227,-0.238,0.0483
S_25,51.11,16.89,2026-03-18,0.2171,-0.2629,-0.097
S_25,51.11,16.89,2026-03-23,0.186,-0.1921,-0.028
S_25,51.11,16.89,2026-04-02,0.322,-0.3576,-0.0173
S_25,51.11,16.89,2026-04-07,,,
S_25,51.11,16.89,2026-04-12,,,
S_26,51.03,16.91,2025-06-01,,,
S_26,51.03,16.91,2025-06-06,,,
S_26,51.03,16.91,2025-06-11,0.5339,-0.5122,0.1778
S_26,51.03,16.91,2025-06-16,0.5841,-0.5312,0.2958
S_26,51.03,16.91,2025-06-21,0.5941,-0.5537,0.1986
S_26,51.03,16.91,2025-06-26,0.5696,-0.5489,0.2134
S_26,51.03,16.91,2025-07-01,0.5182,-0.5117,0.1828
S_26,51.03,16.91,2025-07-06,0.551,-0.495,0.2446
S_26,51.03,16.91,2025-07-11,,,
S_26,51.03,16.91,2025-07-16,0.4748,-0.4792,0.1146
S_26,51.03,16.91,2025-07-21,,,
S_26,51.03,16.91,2025-07-26,0.468,-0.4516,0.1423
S_26,51.03,16.91,2025-07-31,,,
S_26,51.03,16.91,2025-08-05,0.5012,-0.5011,0.1194
S_26,51.03,16.91,2025-08-10,0.481,-0.4886,0.0882
S_26,51.03,16.91,2025-08-15,0.4957,-0.502,0.0827
S_26,51.03,16.91,2025-08-20,0.502,-0.4998,0.1259
S_26,51.03,16.91,2025-08-25,0.466,-0.4385,0.1111
S_26,51.03,16.91,2025-08-30,0.4809,-0.4945,0.063
S_26,51.03,16.91,2025-09-04,0.3247,-0.3089,0.0669
S_26,51.03,16.91,2025-09-09,0.4663,-0.4731,0.0515
S_26,51.03,16.91,2025-09-14,0.342,-0.332,0.0975
S_26,51.03,16.91,2025-09-19,0.4879,-0.4901,0.0491
S_26,51.03,16.91,2025-09-24,0.4831,-0.4872,0.066
S_26,51.03,16.91,2025-09-29,,,
S_26,51.03,16.91,2025-10-04,0.3432,-0.3325,0.0522
S_26,51.03,16.91,2025-10-09,,,
S_26,51.03,16.91,2025-10-14,0.4587,-0.4737,0.0439
S_26,51.03,16.91,2025-10-19,,,
S_26,51.03,16.91,2025-10-24,,,
S_26,51.03,16.91,2025-10-29,,,
S_26,51.03,16.91,2025-11-03,0.3848,-0.4321,-0.0429
S_26,51.03,16.91,2025-11-08,,,
S_26,51.03,16.91,2025-11-13,0.2057,-0.2055,0.055
S_26,51.03,16.91,2025-11-18,,,
S_26,51.03,16.91,2025-11-23,0.0708,0.0021,0.5308
S_26,51.03,16.91,2025-11-28,,,
S_26,51.03,16.91,2025-12-03,,,
S_26,51.03,16.91,2025-12-08,0.3657,-0.4343,-0.0241
S_26,51.03,16.91,2025-12-13,0.3815,-0.4624,-0.0028
S_26,51.03,16.91,2025-12-18,,,
S_26,51.03,16.91,2025-12-23,0.2742,-0.2883,-0.0291
S_26,51.03,16.91,2025-12-28,0.3308,-0.4074,-0.042
S_26,51.03,16.91,2026-01-02,0.0624,-0.0937,0.1278
S_26,51.03,16.91,2026-01-07,,,
S_26,51.03,16.91,2026-01-12,0.2939,-0.3031,0.1449
S_26,51.03,16.91,2026-01-17,0.2946,-0.3902,-0.0573
S_26,51.03,16.91,2026-01-22,0.3643,-0.4693,-0.0528
S_26,51.03,16.91,2026-01-27,,,
S_26,51.03,16.91,2026-02-01,,,
S_26,51.03,16.91,2026-02-06,,,
S_26,51.03,16.91,2026-02-11,,,
S_26,51.03,16.91,2026-02-16,,,
S_26,51.03,16.91,2026-02-21,,,
S_26,51.03,16.91,2026-02-26,0.2755,-0.3722,-0.1433
S_26,51.03,16.91,2026-03-03,0.2717,-0.3545,-0.1346
S_26,51.03,16.91,2026-03-08,0.1815,-0.2184,0.0158
S_26,51.03,16.91,2026-03-13,0.0177,-0.0346,0.0603
S_26,51.03,16.91,2026-03-18,,,
S_26,51.03,16.91,2026-03-23,0.1602,-0.15,-0.0325
S_26,51.03,16.91,2026-03-28,0.3435,-0.4082,-0.0666
S_26,51.03,16.91,2026-04-02,0.3561,-0.3809,-0.04
S_26,51.03,16.91,2026-04-07,0.3175,-0.3862,-0.1385
S_26,51.03,16.91,2026-04-12,0.2191,-0.2468,-0.0527
S_27,51.05,16.91,2025-06-01,,,
S_27,51.05,16.91,2025-06-06,,,
S_27,51.05,16.91,2025-06-11,0.6112,-0.5668,0.2253
S_27,51.05,16.91,2025-06-16,0.6461,-0.5885,0.3002
S_27,51.05,16.91,2025-06-21,0.6537,-0.6082,0.2493
S_27,51.05,16.91,2025-06-26,0.6243,-0.5975,0.2549
S_27,51.05,16.91,2025-07-01,0.5633,-0.5581,0.216
S_27,51.05,16.91,2025-07-06,0.375,-0.3702,0.1778
S_27,51.05,16.91,2025-07-11,,,
S_27,51.05,16.91,2025-07-16,0.5078,-0.5135,0.1284
S_27,51.05,16.91,2025-07-21,0.275,-0.2677,0.0962
S_27,51.05,16.91,2025-07-26,0.5567,-0.5452,0.1578
S_27,51.05,16.91,2025-07-31,,,
S_27,51.05,16.91,2025-08-05,0.5504,-0.5383,0.1544
S_27,51.05,16.91,2025-08-10,0.5292,-0.5261,0.1165
S_27,51.05,16.91,2025-08-15,0.4989,-0.5074,0.0918
S_27,51.05,16.91,2025-08-20,0.3246,-0.2624,0.1742
S_27,51.05,16.91,2025-08-25,0.4586,-0.4484,0.0971
S_27,51.05,16.91,2025-08-30,0.5038,-0.5208,0.0685
S_27,51.05,16.91,2025-09-04,0.4047,-0.3926,0.0672
S_27,51.05,16.91,2025-09-09,0.3922,-0.3837,0.0665
S_27,51.05,16.91,2025-09-14,,,
S_27,51.05,16.91,2025-09-19,0.4877,-0.5022,0.027
S_27,51.05,16.91,2025-09-24,0.4692,-0.4902,0.0375
S_27,51.05,16.91,2025-09-29,,,
S_27,51.05,16.91,2025-10-04,0.3527,-0.3498,0.0561
S_27,51.05,16.91,2025-10-09,0.3153,-0.2553,0.1509
S_27,51.05,16.91,2025-10-14,0.4333,-0.4617,0.0169
S_27,51.05,16.91,2025-10-19,,,
S_27,51.05,16.91,2025-10-24,0.0975,-0.0644,0.0741
S_27,51.05,16.91,2025-10-29,,,
S_27,51.05,16.91,2025-11-03,0.4147,-0.4686,-0.0301
S_27,51.05,16.91,2025-11-08,,,
S_27,51.05,16.91,2025-11-13,,,
S_27,51.05,16.91,2025-11-18,,,
S_27,51.05,16.91,2025-11-23,,,
S_27,51.05,16.91,2025-11-28,,,
S_27,51.05,16.91,2025-12-03,0.1304,-0.0626,0.253
S_27,51.05,16.91,2025-12-08,0.4012,-0.4595,-0.0157
S_27,51.05,16.91,2025-12-13,0.4198,-0.4995,-0.0018
S_27,51.05,16.91,2025-12-18,,,
S_27,51.05,16.91,2025-12-23,0.3095,-0.3208,-0.019
S_27,51.05,16.91,2025-12-28,0.3451,-0.4113,-0.0375
S_27,51.05,16.91,2026-01-02,0.0529,-0.0681,0.4596
S_27,51.05,16.91,2026-01-07,,,
S_27,51.05,16.91,2026-01-12,0.2667,-0.2779,0.0895
S_27,51.05,16.91,2026-01-17,0.36,-0.4572,-0.0729
S_27,51.05,16.91,2026-01-22,0.4483,-0.5502,-0.0333
S_27,51.05,16.91,2026-01-27,,,
S_27,51.05,16.91,2026-02-01,,,
S_27,51.05,16.91,2026-02-06,,,
S_27,51.05,16.91,2026-02-11,,,
S_27,51.05,16.91,2026-02-16,,,
S_27,51.05,16.91,2026-02-21,,,
S_27,51.05,16.91,2026-02-26,0.3034,-0.3898,-0.1191
S_27,51.05,16.91,2026-03-03,0.3019,-0.3753,-0.1103
S_27,51.05,16.91,2026-03-08,0.2337,-0.2729,-0.0651
S_27,51.05,16.91,2026-03-13,0.316,-0.3714,-0.1578
S_27,51.05,16.91,2026-03-18,0.3323,-0.3824,-0.0911
S_27,51.05,16.91,2026-03-23,0.2467,-0.235,-0.0137
S_27,51.05,16.91,2026-03-28,0.3952,-0.4356,-0.0222
S_27,51.05,16.91,2026-04-02,0.4194,-0.4284,0.0161
S_27,51.05,16.91,2026-04-07,0.439,-0.5025,0.0271
S_27,51.05,16.91,2026-04-12,0.3178,-0.3183,0.0509
S_28,51.07,16.91,2025-06-01,0.6648,-0.6064,0.3154
S_28,51.07,16.91,2025-06-06,,,
S_28,51.07,16.91,2025-06-11,0.6792,-0.6183,0.3109
S_28,51.07,16.91,2025-06-16,0.6449,-0.5883,0.2919
S_28,51.07,16.91,2025-06-21,0.6338,-0.6022,0.2252
S_28,51.07,16.91,2025-06-26,0.6347,-0.6019,0.2677
S_28,51.07,16.91,2025-07-01,0.5523,-0.5484,0.2019
S_28,51.07,16.91,2025-07-06,0.5402,-0.5019,0.2188
S_28,51.07,16.91,2025-07-11,,,
S_28,51.07,16.91,2025-07-16,0.4913,-0.4971,0.0859
S_28,51.07,16.91,2025-07-21,0.4471,-0.4008,0.2052
S_28,51.07,16.91,2025-07-26,0.501,-0.5029,0.0986
S_28,51.07,16.91,2025-07-31,,,
S_28,51.07,16.91,2025-08-05,0.516,-0.5103,0.0997
S_28,51.07,16.91,2025-08-10,0.5069,-0.5135,0.0714
S_28,51.07,16.91,2025-08-15,0.4139,-0.459,-0.001
S_28,51.07,16.91,2025-08-20,0.5505,-0.507,0.1926
S_28,51.07,16.91,2025-08-25,0.5032,-0.4937,0.0851
S_28,51.07,16.91,2025-08-30,0.508,-0.518,0.0591
S_28,51.07,16.91,2025-09-04,0.3904,-0.3844,0.0616
S_28,51.07,16.91,2025-09-09,0.5862,-0.5624,0.1421
S_28,51.07,16.91,2025-09-14,,,
S_28,51.07,16.91,2025-09-19,0.5048,-0.5057,0.0382
S_28,51.07,16.91,2025-09-24,0.4828,-0.4968,0.0389
S_28,51.07,16.91,2025-09-29,,,
S_28,51.07,16.91,2025-10-04,0.3027,-0.3001,-0.0013
S_28,51.07,16.91,2025-10-09,,,
S_28,51.07,16.91,2025-10-14,0.4844,-0.4945,0.0336
S_28,51.07,16.91,2025-10-19,,,
S_28,51.07,16.91,2025-10-24,0.2848,-0.2203,0.1176
S_28,51.07,16.91,2025-10-29,,,
S_28,51.07,16.91,2025-11-03,0.442,-0.4949,-0.0153
S_28,51.07,16.91,2025-11-08,,,
S_28,51.07,16.91,2025-11-13,,,
S_28,51.07,16.91,2025-11-18,,,
S_28,51.07,16.91,2025-11-23,,,
S_28,51.07,16.91,2025-11-28,,,
S_28,51.07,16.91,2025-12-03,,,
S_28,51.07,16.91,2025-12-08,0.4179,-0.4827,-0.0119
S_28,51.07,16.91,2025-12-13,0.4358,-0.5094,0.0091
S_28,51.07,16.91,2025-12-18,,,
S_28,51.07,16.91,2025-12-23,0.3256,-0.3338,-0.0633
S_28,51.07,16.91,2025-12-28,0.3462,-0.4456,-0.0312
S_28,51.07,16.91,2026-01-02,,,
S_28,51.07,16.91,2026-01-07,,,
S_28,51.07,16.91,2026-01-12,,,
S_28,51.07,16.91,2026-01-17,0.3732,-0.4795,-0.0839
S_28,51.07,16.91,2026-01-22,0.42,-0.5334,-0.0517
S_28,51.07,16.91,2026-02-01,,,
S_28,51.07,16.91,2026-02-06,,,
S_28,51.07,16.91,2026-02-11,,,
S_28,51.07,16.91,2026-02-16,,,
S_28,51.07,16.91,2026-02-21,,,
S_28,51.07,16.91,2026-02-26,0.3152,-0.4047,-0.1214
S_28,51.07,16.91,2026-03-03,0.3037,-0.3856,-0.1232
S_28,51.07,16.91,2026-03-08,0.1078,-0.0965,0.0275
S_28,51.07,16.91,2026-03-13,,,
S_28,51.07,16.91,2026-03-18,0.3245,-0.3746,-0.101
S_28,51.07,16.91,2026-03-23,0.2784,-0.2688,0.0214
S_28,51.07,16.91,2026-03-28,0.3855,-0.4369,-0.0642
S_28,51.07,16.91,2026-04-02,0.3591,-0.3906,-0.0415
S_28,51.07,16.91,2026-04-07,0.4215,-0.4844,-0.0744
S_28,51.07,16.91,2026-04-12,0.3575,-0.3646,0.0387
S_29,51.09,16.91,2025-06-01,0.65,-0.566,0.2683
S_29,51.09,16.91,2025-06-06,,,
S_29,51.09,16.91,2025-06-11,0.6484,-0.5906,0.2153
S_29,51.09,16.91,2025-06-16,0.6344,-0.5796,0.2144
S_29,51.09,16.91,2025-06-21,0.6796,-0.6418,0.1609
S_29,51.09,16.91,2025-06-26,0.6682,-0.6173,0.2274
S_29,51.09,16.91,2025-07-01,0.614,-0.5726,0.1906
S_29,51.09,16.91,2025-07-06,0.5037,-0.4576,0.2126
S_29,51.09,16.91,2025-07-11,,,
S_29,51.09,16.91,2025-07-16,0.6277,-0.5745,0.1671
S_29,51.09,16.91,2025-07-21,0.518,-0.4502,0.1895
S_29,51.09,16.91,2025-07-26,0.6264,-0.5879,0.1741
S_29,51.09,16.91,2025-07-31,,,
S_29,51.09,16.91,2025-08-05,0.6338,-0.5839,0.196
S_29,51.09,16.91,2025-08-10,0.6504,-0.6014,0.1871
S_29,51.09,16.91,2025-08-15,0.6856,-0.6262,0.1702
S_29,51.09,16.91,2025-08-20,0.6652,-0.6027,0.2507
S_29,51.09,16.91,2025-08-25,0.7013,-0.6354,0.2843
S_29,51.09,16.91,2025-08-30,0.649,-0.5962,0.1669
S_29,51.09,16.91,2025-09-04,0.7194,-0.6446,0.239
S_29,51.09,16.91,2025-09-09,0.6633,-0.6131,0.1857
S_29,51.09,16.91,2025-09-14,,,
S_29,51.09,16.91,2025-09-19,0.6535,-0.6029,0.1437
S_29,51.09,16.91,2025-09-24,0.6514,-0.6088,0.1685
S_29,51.09,16.91,2025-09-29,,,
S_29,51.09,16.91,2025-10-04,,,
S_29,51.09,16.91,2025-10-09,,,
S_29,51.09,16.91,2025-10-14,0.5461,-0.5286,0.0875
S_29,51.09,16.91,2025-10-19,,,
S_29,51.09,16.91,2025-10-24,0.1466,-0.1294,0.1652
S_29,51.09,16.91,2025-10-29,,,
S_29,51.09,16.91,2025-11-03,0.4823,-0.5333,-0.0131
S_29,51.09,16.91,2025-11-08,,,
S_29,51.09,16.91,2025-11-13,,,
S_29,51.09,16.91,2025-11-18,,,
S_29,51.09,16.91,2025-11-23,,,
S_29,51.09,16.91,2025-11-28,,,
S_29,51.09,16.91,2025-12-03,,,
S_29,51.09,16.91,2025-12-08,0.4106,-0.4922,-0.0289
S_29,51.09,16.91,2025-12-13,0.4284,-0.5194,0.0054
S_29,51.09,16.91,2025-12-18,,,
S_29,51.09,16.91,2025-12-23,,,
S_29,51.09,16.91,2025-12-28,0.4362,-0.553,0.0382
S_29,51.09,16.91,2026-01-02,0.0524,-0.0161,0.5575
S_29,51.09,16.91,2026-01-07,,,
S_29,51.09,16.91,2026-01-12,,,
S_29,51.09,16.91,2026-01-17,0.3147,-0.4713,-0.1631
S_29,51.09,16.91,2026-01-22,,,
S_29,51.09,16.91,2026-02-01,,,
S_29,51.09,16.91,2026-02-06,,,
S_29,51.09,16.91,2026-02-11,,,
S_29,51.09,16.91,2026-02-16,,,
S_29,51.09,16.91,2026-02-21,,,
S_29,51.09,16.91,2026-02-26,0.3051,-0.4107,-0.1381
S_29,51.09,16.91,2026-03-03,0.2988,-0.3964,-0.1383
S_29,51.09,16.91,2026-03-08,,,
S_29,51.09,16.91,2026-03-13,0.166,-0.1328,-0.0885
S_29,51.09,16.91,2026-03-18,0.2983,-0.353,-0.0649
S_29,51.09,16.91,2026-03-23,0.2631,-0.2709,-0.0231
S_29,51.09,16.91,2026-03-28,0.3475,-0.4255,-0.1061
S_29,51.09,16.91,2026-04-02,0.3855,-0.3919,0.0112
S_29,51.09,16.91,2026-04-07,0.3776,-0.5425,-0.2696
S_29,51.09,16.91,2026-04-12,0.3353,-0.3445,-0.013
S_30,51.11,16.91,2025-06-01,0.6118,-0.5454,0.2196
S_30,51.11,16.91,2025-06-06,,,
S_30,51.11,16.91,2025-06-11,0.5573,-0.5231,0.1456
S_30,51.11,16.91,2025-06-16,0.5274,-0.5,0.1281
S_30,51.11,16.91,2025-06-21,,,
S_30,51.11,16.91,2025-06-26,0.5515,-0.5292,0.1261
S_30,51.11,16.91,2025-07-01,0.5081,-0.4814,0.1105
S_30,51.11,16.91,2025-07-06,0.18,-0.1516,0.0624
S_30,51.11,16.91,2025-07-11,,,
S_30,51.11,16.91,2025-07-16,0.567,-0.5203,0.1128
S_30,51.11,16.91,2025-07-21,0.5592,-0.4583,0.2003
S_30,51.11,16.91,2025-07-26,0.5888,-0.5283,0.1589
S_30,51.11,16.91,2025-07-31,,,
S_30,51.11,16.91,2025-08-05,0.6277,-0.5568,0.2035
S_30,51.11,16.91,2025-08-10,0.6239,-0.5588,0.1848
S_30,51.11,16.91,2025-08-15,0.5205,-0.4729,0.1348
S_30,51.11,16.91,2025-08-20,0.6592,-0.5894,0.226
S_30,51.11,16.91,2025-08-25,,,
S_30,51.11,16.91,2025-08-30,0.6044,-0.5504,0.14
S_30,51.11,16.91,2025-09-04,,,
S_30,51.11,16.91,2025-09-09,0.6046,-0.5501,0.1503
S_30,51.11,16.91,2025-09-14,0.261,-0.2332,0.0644
S_30,51.11,16.91,2025-09-19,0.6019,-0.5477,0.1211
S_30,51.11,16.91,2025-09-24,0.6111,-0.5639,0.153
S_30,51.11,16.91,2025-09-29,,,
S_30,51.11,16.91,2025-10-04,,,
S_30,51.11,16.91,2025-10-09,,,
S_30,51.11,16.91,2025-10-14,0.5652,-0.5192,0.1473
S_30,51.11,16.91,2025-10-19,,,
S_30,51.11,16.91,2025-10-24,,,
S_30,51.11,16.91,2025-10-29,,,
S_30,51.11,16.91,2025-11-03,0.4721,-0.5068,0.0221
S_30,51.11,16.91,2025-11-08,,,
S_30,51.11,16.91,2025-11-13,,,
S_30,51.11,16.91,2025-11-18,,,
S_30,51.11,16.91,2025-11-23,,,
S_30,51.11,16.91,2025-11-28,,,
S_30,51.11,16.91,2025-12-03,,,
S_30,51.11,16.91,2025-12-08,0.4136,-0.4718,-0.0422
S_30,51.11,16.91,2025-12-13,0.4282,-0.4793,0.023
S_30,51.11,16.91,2025-12-18,,,
S_30,51.11,16.91,2025-12-23,,,
S_30,51.11,16.91,2025-12-28,0.3486,-0.4259,0.07
S_30,51.11,16.91,2026-01-02,,,
S_30,51.11,16.91,2026-01-07,0.041,-0.0522,0.6624
S_30,51.11,16.91,2026-01-12,,,
S_30,51.11,16.91,2026-01-22,,,
S_30,51.11,16.91,2026-02-01,,,
S_30,51.11,16.91,2026-02-06,,,
S_30,51.11,16.91,2026-02-11,,,
S_30,51.11,16.91,2026-02-16,,,
S_30,51.11,16.91,2026-02-21,,,
S_30,51.11,16.91,2026-02-26,0.2958,-0.3851,-0.1074
S_30,51.11,16.91,2026-03-03,0.2863,-0.3689,-0.1061
S_30,51.11,16.91,2026-03-08,,,
S_30,51.11,16.91,2026-03-13,,,
S_30,51.11,16.91,2026-03-18,0.2496,-0.2918,-0.0732
S_30,51.11,16.91,2026-03-23,0.3017,-0.3285,-0.0438
S_30,51.11,16.91,2026-03-28,0.5354,-0.5769,0.0389
S_30,51.11,16.91,2026-04-02,0.2767,-0.2058,0.1087
S_30,51.11,16.91,2026-04-07,,,
S_30,51.11,16.91,2026-04-12,,,
