ID_mpwik,geometry
590653,POINT (6429495.89 5665341.24)
590654,POINT (6429482.38 5665331.79)
590655,POINT (6429501.54 5665314.25)
590656,POINT (6429511.94 5665326.74)
590646,POINT (6429528.56 5665292.05)
590657,POINT (6429540.7 5665350.65)
590658,POINT (6429562.31 5665331.33)
590663,POINT (6429533.24 5665307.99)
590675,POINT (6429496.95 5665269.38)
590673,POINT (6429546.53 5665317.36)
590674,POINT (6429511.68 5665280.55)
590676,POINT (6429485.56 5665272.08)
590677,POINT (6429471.76 5665262.38)
590678,POINT (6429491.36 5665295.15)
590679,POINT (6429478.34 5665306.81)
590922,POINT (6426759.9 5661224.73)
590923,POINT (6426754.46 5661222.14)
590924,POINT (6426786.55 5661166.58)
590925,POINT (6426791.28 5661170.3)
588890,POINT (6433807.19 5659525.78)
588891,POINT (6433808.29 5659531.99)
588892,POINT (6433752.67 5659543.9)
588894,POINT (6433728.81 5659522.17)
588895,POINT (6433723.2 5659552.69)
588896,POINT (6433738.5 5659591.2)
588897,POINT (6433717.76 5659587.21)
588898,POINT (6433713.61 5659622.09)
588899,POINT (6433732.44 5659625.44)
588900,POINT (6433726.2 5659659.84)
588901,POINT (6433707.35 5659656.52)
588903,POINT (6433731.07 5659495.35)
588904,POINT (6433730.04 5659495.68)
588905,POINT (6433760.11 5659490.61)
588906,POINT (6433760.24 5659489.81)
588907,POINT (6433764.64 5659465.61)
588908,POINT (6433742.95 5659461.71)
588909,POINT (6433747.81 5659435.05)
588910,POINT (6433769.43 5659438.84)
588911,POINT (6433773.53 5659404.32)
588912,POINT (6433753.96 5659400.62)
588913,POINT (6433776.3 5659368.9)
588914,POINT (6433760.14 5659366.31)
588915,POINT (6433766.35 5659331.8)
588916,POINT (6433780.3 5659321.84)
588917,POINT (6433772.62 5659297.3)
588918,POINT (6433784.88 5659299.38)
588919,POINT (6433777.97 5659263.06)
588920,POINT (6433793.12 5659264.41)
588923,POINT (6433780.97 5659228.36)
588924,POINT (6433796.98 5659229.36)
588925,POINT (6433781.37 5659193.62)
588926,POINT (6433795.3 5659188.72)
588927,POINT (6433779.42 5659159.03)
588928,POINT (6433792.97 5659157.67)
588929,POINT (6433773.4 5659124.82)
588930,POINT (6433788.7 5659104.24)
711921,POINT (6426580.13 5664216.5)
711922,POINT (6426602.77 5664241.87)
711923,POINT (6426609.19 5664247.43)
711924,POINT (6426615.6 5664252.98)
587548,POINT (6429103.25 5668421.01)
587654,POINT (6430301.28 5672191.55)
587655,POINT (6430295.31 5672191.66)
587656,POINT (6430295.79 5672164.77)
587657,POINT (6430301.58 5672164.9)
587658,POINT (6430297.64 5672124.59)
587659,POINT (6430303.58 5672125.07)
587660,POINT (6430310.05 5672037.46)
587661,POINT (6430315.91 5672038.58)
587662,POINT (6430314.74 5672015.32)
587663,POINT (6430320.52 5672016.74)
591199,POINT (6425962.67 5662800.55)
591200,POINT (6425934.75 5662817.6)
591201,POINT (6425945.38 5662827.8)
591206,POINT (6425981.94 5662831.69)
591207,POINT (6425977.66 5662833.95)
591208,POINT (6425964.22 5662839.41)
594824,POINT (6430408.35 5671777.22)
594825,POINT (6430398.57 5671786.25)
594826,POINT (6430404.1 5671788.4)
594827,POINT (6430387.14 5671816.12)
594828,POINT (6430392.66 5671818.29)
594829,POINT (6430334.79 5671850.02)
594830,POINT (6430336.72 5671844.42)
594831,POINT (6430296.48 5671841.9)
594832,POINT (6430296.97 5671836.32)
594833,POINT (6430282.22 5671841.52)
594834,POINT (6430281.98 5671835.59)
594835,POINT (6430260.6 5671842.92)
587571,POINT (6429086.95 5668396.8)
587572,POINT (6429077.36 5668364.73)
587573,POINT (6429052.31 5668358.18)
587616,POINT (6426681.6 5668168.98)
587617,POINT (6426679.67 5668156.63)
587618,POINT (6426663.85 5668156.75)
587619,POINT (6426666.95 5668171.28)
587620,POINT (6426651.91 5668173.5)
587621,POINT (6426648.8 5668158.78)
587622,POINT (6426565.97 5668190.44)
587623,POINT (6426567.35 5668178.9)
587624,POINT (6426529.85 5668183.24)
587625,POINT (6426521.75 5668199.3)
587626,POINT (6426535.11 5668150.79)
587627,POINT (6426556.74 5668159.95)
711925,POINT (6426627.33 5664239.52)
711926,POINT (6426620.87 5664233.9)
711927,POINT (6426614.48 5664228.39)
711928,POINT (6426550.12 5664175.15)
711929,POINT (6426568.4 5664165.88)
587628,POINT (6426509.71 5668221.27)
587629,POINT (6426500.61 5668199.87)
587630,POINT (6426491.54 5668216.56)
587631,POINT (6426488.01 5668233.74)
588230,POINT (6434141.52 5657116.77)
588231,POINT (6434115.06 5657166.59)
588232,POINT (6434133.62 5657119.3)
588233,POINT (6434108.68 5657184.15)
588234,POINT (6434130.3 5657182.24)
588235,POINT (6434125.63 5657208.92)
588236,POINT (6434100.5 5657220.46)
588237,POINT (6434114.46 5657257.65)
588238,POINT (6434095.34 5657257.89)
588239,POINT (6434091.39 5657285.28)
588240,POINT (6434109.89 5657288.28)
588241,POINT (6434104.71 5657322.81)
588242,POINT (6434085.63 5657323.47)
588243,POINT (6434099.65 5657357.4)
588244,POINT (6434080.78 5657356.06)
588245,POINT (6434075.87 5657389.26)
588246,POINT (6434093.5 5657391.67)
588247,POINT (6434069.44 5657425.1)
588248,POINT (6434086.13 5657429.26)
588249,POINT (6434078.4 5657463.51)
588250,POINT (6434061.45 5657459.33)
711930,POINT (6426555.12 5664139.86)
711931,POINT (6427195.28 5664671.68)
711932,POINT (6433101.08 5663211.37)
711933,POINT (6433096.75 5663202.69)
711934,POINT (6432569.39 5664062.68)
590354,POINT (6424593.63 5665551.15)
587148,POINT (6438021.19 5668403.9)
587149,POINT (6438026.51 5668412.71)
587193,POINT (6438117.54 5668414.99)
587194,POINT (6438123.81 5668399.75)
587208,POINT (6438207.77 5668391.79)
587209,POINT (6438167.23 5668399.08)
587210,POINT (6438204.94 5668384.37)
594837,POINT (6430354.92 5671901.3)
594838,POINT (6430360.45 5671903.37)
594839,POINT (6430346.98 5671921.28)
594840,POINT (6430352.77 5671923.44)
594841,POINT (6430337.6 5671946.65)
594842,POINT (6430343.16 5671948.65)
594836,POINT (6430260.07 5671837.04)
594868,POINT (6430254.81 5671716.37)
594869,POINT (6430254.18 5671721.95)
594870,POINT (6430319.05 5671728.76)
594871,POINT (6430319.76 5671722.64)
594911,POINT (6422770.94 5669511.5)
590197,POINT (6429086.36 5668455.13)
590199,POINT (6429039.33 5668439.32)
590210,POINT (6429065.22 5668455.44)
590218,POINT (6429000.37 5668439.66)
593105,POINT (6431638.85 5665425.28)
593168,POINT (6433043.03 5669078.3)
593169,POINT (6433043.59 5669073.41)
593170,POINT (6433044.36 5669065.57)
593171,POINT (6433044.89 5669060.82)
589208,POINT (6428293.65 5660327.37)
589209,POINT (6428294.22 5660321.84)
589210,POINT (6428323.18 5660256.97)
589211,POINT (6428324.32 5660246.88)
589212,POINT (6428328.16 5660213.24)
589219,POINT (6428230.97 5660271.19)
591223,POINT (6426992.6 5661043.65)
593883,POINT (6424735.83 5665873.92)
593884,POINT (6424735.3 5665868.39)
593885,POINT (6424758.13 5665872.78)
593886,POINT (6424763.69 5665870.16)
593887,POINT (6424753.27 5665862.15)
593888,POINT (6424757.69 5665861.47)
592854,POINT (6429477.72 5671809.93)
592855,POINT (6429472.68 5671805.69)
587632,POINT (6426564.61 5668143.16)
587633,POINT (6426549.67 5668136.1)
590713,POINT (6434431.88 5667994.84)
590714,POINT (6434406.28 5667961.72)
590715,POINT (6434413.63 5667958.45)
590716,POINT (6434388.58 5667925.34)
590717,POINT (6434395.53 5667921.21)
591603,POINT (6426848.58 5660031.69)
591604,POINT (6426863.03 5660065.09)
591605,POINT (6426876.37 5660095.84)
591606,POINT (6426888.21 5660123.23)
594067,POINT (6423096.91 5670566.82)
594068,POINT (6423102.37 5670559.24)
594069,POINT (6423117.06 5670620.52)
594070,POINT (6423115.75 5670615.66)
594377,POINT (6438531.42 5664033.91)
593278,POINT (6430777.52 5659799.66)
593279,POINT (6430794.39 5659800.06)
593280,POINT (6430785.53 5659810.5)
593287,POINT (6430523.86 5659197.04)
593288,POINT (6430533.01 5659194.93)
594656,POINT (6430790.34 5661671.95)
592003,POINT (6437695.93 5668227.43)
592005,POINT (6437672.27 5668236.32)
592006,POINT (6437661.89 5668237.91)
592007,POINT (6437723.19 5668216.63)
592008,POINT (6437642.25 5668233.42)
592032,POINT (6437660.76 5668261.83)
592033,POINT (6437649.64 5668250.33)
588636,POINT (6434005.39 5657785.51)
588676,POINT (6433893.88 5658367.95)
588677,POINT (6433906.43 5658370.45)
588678,POINT (6433912.06 5658335.88)
588679,POINT (6433906.63 5658299.03)
588680,POINT (6433917.75 5658300.92)
588681,POINT (6433912.02 5658264.46)
588682,POINT (6433923.35 5658266.25)
588744,POINT (6433916.9 5658229.86)
588745,POINT (6433921.19 5658195.03)
588746,POINT (6433932.7 5658196.53)
588747,POINT (6433928.22 5658231.34)
588749,POINT (6433940.27 5658147.63)
588750,POINT (6433926.82 5658119.02)
588751,POINT (6433945.93 5658120.7)
588752,POINT (6433951.25 5658122.52)
588753,POINT (6433923.86 5658150.69)
588754,POINT (6433923.87 5658149.53)
588755,POINT (6433932.49 5658068.04)
588756,POINT (6433930.84 5658084.29)
588757,POINT (6433957.18 5658086.44)
588758,POINT (6433962.43 5658088.47)
588759,POINT (6433965.47 5658028.72)
588760,POINT (6433971.03 5658029.16)
588761,POINT (6433937.92 5658025.48)
588762,POINT (6433939.86 5658009.08)
592076,POINT (6438082.55 5668430.02)
592077,POINT (6438069.64 5668425.54)
592421,POINT (6438054.76 5668471.41)
592422,POINT (6438068.19 5668475.99)
592423,POINT (6438167.27 5668447.22)
592424,POINT (6438191.81 5668456.65)
592425,POINT (6438186.8 5668463.45)
589279,POINT (6433627.59 5659844.4)
589280,POINT (6433633.15 5659846.62)
589281,POINT (6433652.81 5659855.11)
589282,POINT (6433653.7 5659855.53)
589339,POINT (6433624.17 5659833.44)
589340,POINT (6433636.19 5659834.84)
589373,POINT (6433686.93 5659882.16)
589374,POINT (6433717.58 5659872.69)
589375,POINT (6433723.6 5659861.83)
593124,POINT (6430384.63 5661623.53)
706361,POINT (6432657.05 5670081.16)
706362,POINT (6432675.49 5670115.37)
706363,POINT (6432708.79 5670177.19)
706364,POINT (6432725.58 5670208.47)
706365,POINT (6432742.24 5670239.9)
706366,POINT (6432759.12 5670271.11)
706367,POINT (6432775.61 5670301.43)
706368,POINT (6432791.69 5670331.27)
592103,POINT (6423605.11 5669287.92)
592104,POINT (6423636.91 5669275.74)
591590,POINT (6431926.36 5667432.74)
591591,POINT (6431922.08 5667436.15)
591599,POINT (6431931.82 5667457.21)
593385,POINT (6429369.52 5659209.79)
593386,POINT (6429363.29 5659214.47)
593387,POINT (6429357.19 5659219.07)
593388,POINT (6429361.52 5659227.62)
593392,POINT (6429373.64 5659243.76)
593391,POINT (6429367.5 5659235.55)
592197,POINT (6429310.21 5659396.59)
592198,POINT (6429307.97 5659373.3)
591952,POINT (6431860.45 5664900.78)
591953,POINT (6431873.48 5664889.42)
592518,POINT (6438144.14 5666001.29)
591197,POINT (6425982.23 5662788.77)
591198,POINT (6425973.9 5662793.81)
594821,POINT (6430405.84 5671737.53)
594822,POINT (6430406.64 5671731.41)
594823,POINT (6430402.88 5671775.08)
599178,POINT (6422195 5668899.74)
599289,POINT (6439673.42 5667737.26)
599290,POINT (6439675.88 5667742.27)
599291,POINT (6439714.3 5667717.28)
599292,POINT (6439716.88 5667722.25)
599293,POINT (6439750.92 5667699.45)
599294,POINT (6439753.42 5667704.39)
599295,POINT (6439786.16 5667682.26)
599296,POINT (6439788.76 5667687.16)
599297,POINT (6439809.67 5667701.2)
599298,POINT (6439814.87 5667699.27)
599299,POINT (6439821.35 5667718.35)
599300,POINT (6439815.98 5667720.16)
599303,POINT (6439801.8 5667666.59)
599304,POINT (6439796.6 5667668.8)
599419,POINT (6430031.06 5658827.87)
599614,POINT (6422948.53 5663949.98)
599615,POINT (6422959.19 5663971.55)
599617,POINT (6422936.22 5663922.03)
599618,POINT (6422932.34 5663930.87)
599619,POINT (6422910.05 5663910.28)
599620,POINT (6422872.66 5663917.95)
595027,POINT (6429089.89 5660952.26)
595028,POINT (6429111.86 5660996.05)
595031,POINT (6429046.63 5660977.63)
595032,POINT (6429062.93 5660931.41)
595063,POINT (6428221.92 5658299.98)
595066,POINT (6428239.14 5658304.34)
595067,POINT (6428272.67 5658312.25)
595068,POINT (6428299.93 5658318.66)
599539,POINT (6433681.33 5658330.94)
599540,POINT (6433686.5 5658332.75)
599541,POINT (6433688.56 5658308.98)
599542,POINT (6433693.83 5658310.66)
599543,POINT (6433695.54 5658287.66)
599544,POINT (6433700.88 5658289.54)
599723,POINT (6433899.99 5667549.05)
707040,POINT (6431905.75 5669240.74)
707041,POINT (6431912.4 5669247.22)
707042,POINT (6431772.02 5669378.62)
707043,POINT (6431776.48 5669383.46)
707044,POINT (6431792.98 5669366.93)
707045,POINT (6431788.23 5669362.44)
707046,POINT (6431738.87 5669411.84)
596143,POINT (6429090.69 5666061.44)
596078,POINT (6433237.09 5666227.05)
596079,POINT (6433234.17 5666231.75)
596097,POINT (6432650.5 5664369.34)
597084,POINT (6426427.21 5664641.77)
597086,POINT (6426432.5 5664630.3)
594005,POINT (6433016.45 5658956.46)
594006,POINT (6433044.06 5658948.16)
594007,POINT (6433041.48 5658900.05)
594467,POINT (6424616.56 5667473.14)
594469,POINT (6424612.35 5667450.03)
599363,POINT (6423441.34 5670108.09)
599364,POINT (6423449.43 5670105.66)
599258,POINT (6424596.93 5667362.2)
599259,POINT (6424594.79 5667352.67)
595892,POINT (6431783.79 5660378.36)
595893,POINT (6431784.15 5660379.51)
595894,POINT (6431790.58 5660399.75)
595896,POINT (6431806.58 5660450.14)
595898,POINT (6431817.58 5660484.75)
595901,POINT (6431827.09 5660494.48)
595902,POINT (6431844.08 5660489.21)
594537,POINT (6435407.4 5658723.54)
599963,POINT (6433540.83 5662913.61)
599964,POINT (6433547.66 5662896.44)
596788,POINT (6422342.3 5664297.46)
596789,POINT (6422390.19 5664307.79)
596790,POINT (6422417.92 5664315.43)
596791,POINT (6422432.67 5664319.29)
707047,POINT (6431743.52 5669416.54)
707048,POINT (6431716.6 5669434.2)
707049,POINT (6431721.21 5669438.89)
599798,POINT (6433649.36 5661702.06)
599799,POINT (6433704.56 5661734.15)
599800,POINT (6433655.41 5661730.19)
594860,POINT (6438486.9 5668354.43)
597276,POINT (6424140.11 5665780.39)
599905,POINT (6431854.4 5658318.74)
599908,POINT (6431815.14 5658331.24)
599912,POINT (6431796.99 5658337.29)
599920,POINT (6431908.09 5658301.78)
599938,POINT (6422845.62 5664545.4)
599472,POINT (6434032.24 5660639.72)
596762,POINT (6433429.97 5661408.91)
596763,POINT (6433425.85 5661419.27)
596764,POINT (6433419.6 5661413.85)
596765,POINT (6433416.43 5661423.61)
596766,POINT (6433425.98 5661435.9)
596767,POINT (6433438.11 5661438.34)
596772,POINT (6433495.18 5661453.1)
596773,POINT (6433492.22 5661465.47)
596158,POINT (6422072.95 5667893.89)
596159,POINT (6422028.72 5667835.78)
596160,POINT (6422033.19 5667832.57)
596161,POINT (6422000.8 5667789.97)
596162,POINT (6422005.71 5667787.34)
596163,POINT (6421984.71 5667744.09)
596164,POINT (6421979.51 5667746.19)
596165,POINT (6421968.22 5667710.84)
596166,POINT (6421957.06 5667624.15)
596167,POINT (6421962.03 5667673.22)
599483,POINT (6438514.88 5664058)
599484,POINT (6438548.66 5664009)
599931,POINT (6429938.75 5659667)
596776,POINT (6433475.37 5661461.47)
596781,POINT (6433423.63 5661469.34)
596782,POINT (6433433.47 5661467.5)
596783,POINT (6433446.22 5661464.09)
596785,POINT (6433457.69 5661471.7)
596787,POINT (6433433.33 5661445.48)
597902,POINT (6421079.22 5668415.06)
599497,POINT (6438744.73 5663863.83)
599498,POINT (6438726.89 5663891.42)
599499,POINT (6438722.33 5663888.37)
599500,POINT (6438704.32 5663914.49)
599501,POINT (6438708.93 5663917.67)
599502,POINT (6438696.74 5663935.42)
599503,POINT (6438692.16 5663932.26)
599504,POINT (6438653.24 5663988.84)
599505,POINT (6438657.93 5663991.83)
599506,POINT (6438635.71 5664015.24)
599507,POINT (6438639.44 5664017.87)
593724,POINT (6431996.4 5670225.65)
593725,POINT (6431993.11 5670195.51)
593726,POINT (6431987.83 5670160.68)
593727,POINT (6431965.83 5670164.61)
593728,POINT (6431969.1 5670199.96)
593729,POINT (6431964.79 5670128.38)
593730,POINT (6431938.85 5670119.26)
593731,POINT (6431939.85 5670130.73)
593732,POINT (6431929.67 5670120.31)
593733,POINT (6431961.84 5670104.43)
593734,POINT (6431985.34 5670114.55)
593735,POINT (6431998.06 5670115.84)
593736,POINT (6431961.3 5670079.9)
593737,POINT (6431984.71 5670074.38)
593738,POINT (6431961.18 5670055)
593739,POINT (6431948.49 5670015.36)
593740,POINT (6431956.38 5670006.54)
593741,POINT (6431988.92 5670019.55)
593742,POINT (6431990.01 5670001.59)
593743,POINT (6431991.08 5669983.94)
593744,POINT (6431993.32 5669953.9)
593745,POINT (6431996.13 5669923.93)
593746,POINT (6431972.56 5669922.39)
593747,POINT (6431958.64 5669939.85)
593748,POINT (6431967.41 5669983.78)
593749,POINT (6431953.5 5669983.11)
593750,POINT (6431997.43 5669895.59)
593751,POINT (6432016.19 5669902.78)
593752,POINT (6431978.43 5669872.05)
593753,POINT (6431968.48 5669857.29)
593754,POINT (6432000.48 5669862.65)
593755,POINT (6432034.96 5669854.94)
711168,POINT (6433928.6 5665431.17)
711169,POINT (6434041.46 5665320.35)
711170,POINT (6434042.18 5665321.18)
711171,POINT (6434043.39 5665322.56)
593756,POINT (6432057.95 5669834.72)
593757,POINT (6432060.88 5669840.01)
596978,POINT (6433446.69 5661511.65)
596979,POINT (6433443.07 5661504.68)
596985,POINT (6433460.25 5661503.42)
593775,POINT (6431979.4 5669807.67)
593776,POINT (6431984.15 5669822.33)
593777,POINT (6432006.59 5669825.64)
599756,POINT (6433652.51 5658281.72)
599757,POINT (6433651.96 5658276.68)
597014,POINT (6433405.69 5661162.14)
597024,POINT (6433813.21 5661110.64)
596106,POINT (6425853.07 5663062.35)
596240,POINT (6434103.87 5660798.35)
596241,POINT (6434101.31 5660776.07)
600075,POINT (6431650.61 5663103.15)
600076,POINT (6431648.84 5663100.95)
600077,POINT (6431667.65 5663074.17)
600078,POINT (6431658.66 5663081.05)
600079,POINT (6431639.09 5663088.8)
600080,POINT (6431620.77 5663065.93)
600081,POINT (6431614.44 5663058.16)
600082,POINT (6431612.91 5663056.24)
600083,POINT (6431605.24 5663046.63)
597825,POINT (6425436.69 5669187.28)
597826,POINT (6425458.42 5669216.45)
597827,POINT (6425498.25 5669257.23)
597828,POINT (6425479.69 5669244.97)
598452,POINT (6426069.28 5669047.48)
598453,POINT (6426045.87 5669023.14)
598501,POINT (6426177.15 5669069.12)
598502,POINT (6426172.26 5669057.08)
598503,POINT (6426186.18 5669051.54)
598504,POINT (6426191.08 5669063.59)
596007,POINT (6432693.15 5659296.49)
596008,POINT (6432691.38 5659291.07)
598221,POINT (6421844.65 5668024.61)
598222,POINT (6421841.8 5668019.23)
598223,POINT (6421812.22 5668042.65)
598224,POINT (6421809.35 5668037.44)
598235,POINT (6421635.24 5668149.41)
598236,POINT (6421632.26 5668144.1)
598239,POINT (6421585.57 5668179.54)
598240,POINT (6421583 5668175.17)
598241,POINT (6421555.41 5668198.57)
598242,POINT (6421552.92 5668193.88)
598243,POINT (6421514.05 5668224.38)
598244,POINT (6421511.44 5668220.11)
598248,POINT (6421456.2 5668260.66)
598251,POINT (6421383.57 5668305.81)
598252,POINT (6421408.49 5668383.81)
598253,POINT (6421396.36 5668349.4)
599758,POINT (6433596.64 5658287.86)
599759,POINT (6433596.21 5658282.78)
599760,POINT (6433688.54 5658277.85)
599761,POINT (6433688.68 5658272.84)
599784,POINT (6432099.58 5667979.38)
599785,POINT (6432096.59 5667966.44)
717311,POINT (6426100.33 5669284.94)
717312,POINT (6426098.65 5669279.64)
717398,POINT (6432525.46 5666603.96)
717399,POINT (6432486.64 5666595.54)
594397,POINT (6429864.46 5671874.5)
594398,POINT (6429859.73 5671844.35)
596201,POINT (6430723.97 5665465.92)
596202,POINT (6430747.5 5665467.68)
598101,POINT (6423551.52 5668447.26)
599882,POINT (6432011.65 5659064.73)
599885,POINT (6432023.77 5659037.91)
598229,POINT (6421696.59 5668112.21)
598230,POINT (6421693.75 5668107.21)
597216,POINT (6430554.93 5658631.74)
597217,POINT (6430553.77 5658626.79)
597218,POINT (6430504.17 5658643.74)
597219,POINT (6430506.9 5658637.97)
597220,POINT (6430479.47 5658649.73)
597221,POINT (6430478.21 5658642.88)
